timestamp,mission_id,drone_id,altitude_m,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,heading_deg,gps_lat,gps_lon,distance_to_base_m,battery_level_pct,power_consumption_watts,flight_time_s,mission_type,target_type,object_detected,hover_duration_s,camera_active,recording_mode,ambient_temp_C,wind_speed_mps,wind_dir_deg,weather_condition,region_type,proximity_to_restricted_zone_m,detected_object_count,average_object_size_px,thermal_signature_intensity,detection_confidence_avg,surveillance_pattern,accel_mag,vel_mag,accel_mean,accel_std,accel_rms,vel_mean,vel_std,vel_rms,time,accel_x_smooth,vel_fault,accel_fault,anomaly_score,fault,pred,test_pred,health_score,alert,status,health_smooth,anomaly_score_noisy,status_binary,anomaly_probability,prediction_label,actual,predicted,prediction,severity,health_status
2021-01-05 12:45:00,MSN8238,DR7,84,-2.24608216369023,-0.2484488952537707,0.8554996185036013,-1.3130939671182078,0.5750266835348057,-0.5082675946270042,108,32.44190872177298,72.56115143532848,707,36,154.15870781261037,433,Patrol,Human,1,3,1,Thermal,23.57647846176256,2.87466006767634,51,Clear,Urban,423,4,96.41146181022938,112.61290273898553,0.5394417907477733,Circle,1.52092320680802,2.416297071318014,1.6688646036809076,0.6258342435199408,0.8781054228673592,5.099193025272065,2.0364419248784302,1.3950497645675597,2021-01-05 12:45:00,-0.1344872246322021,1,0,0.8295674307338904,0,1,1,17.04325692661096,🚨 CRITICAL ALERT,NORMAL,63.171836789027004,4.750113786540159,NORMAL,0.13,NORMAL,NORMAL,ANOMALY,ANOMALY,CRITICAL, POOR
2021-01-05 13:00:00,MSN8244,DR6,34,0.1387100034960664,-4.017634041464257,-1.937742685174184,-0.6643731065466795,-0.5613149219942462,-0.0011324729379759,182,32.14273727217354,72.12646071536486,1231,55,82.80387690861019,4151,Patrol,Human,0,1,0,Night Vision,23.947022291319627,3.312419827541018,97,Rain,Urban,354,2,66.21679675516525,87.59462582285934,0.3776860909167342,Track,0.86975131437144,4.462675259320172,1.6788306177702537,0.6105381650827544,0.5021511554803817,4.887900382261079,1.9749201934224256,2.576526762274384,2021-01-05 13:00:00,-0.1974893065731921,1,0,0.230034496082971,0,0,1,76.9965503917029,✅ NORMAL,WARNING,62.9248307151133,5.4759211994814,ANOMALY,0.15,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 13:15:00,MSN4501,DR5,97,2.2090479775124026,1.0666181152022438,-0.8350625297652706,0.4246531055669854,-2.061527960209885,0.3043116499058944,276,32.33787373034448,72.94456905236817,759,7,180.5902580449178,1321,Patrol,Vehicle,0,19,1,RGB,23.47497354459497,4.563214472530634,321,Cloudy,Urban,498,2,83.61239689000354,138.16883216779058,0.4826576563580917,Track,2.126695410975268,2.591311752616269,1.7545292559673122,0.6148654358029423,1.2278481680109123,4.491162315650365,2.0003208160252908,1.4960945379272437,2021-01-05 13:15:00,-0.1863374500839776,1,0,0.6331316584838926,1,0,1,36.68683415161074,⚠️ WARNING,NORMAL,63.52384154611351,4.395992244533224,NORMAL,0.17,NORMAL,NORMAL,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 13:30:00,MSN9375,DR10,84,4.254300646496643,-0.0125605022929343,0.6987848486198024,0.3575418825560512,-0.5425028270998602,1.124184034357167,89,31.595262394228005,73.34915974404063,172,76,118.05939947537834,283,Patrol,Human,0,6,1,RGB,23.35357139783616,2.421927092379881,7,Clear,Coastal,462,2,60.18889848065089,145.27360119509896,0.4820755353369503,Circle,1.2984356966352326,4.311326016628782,1.6986494524623166,0.6297074398692732,0.7496521989777707,4.418390782800105,1.9913915571999097,2.4891452362648643,2021-01-05 13:30:00,-0.1064074505085472,1,0,0.2017078921808235,0,0,1,79.82921078191765,✅ NORMAL,WARNING,63.52503510021568,5.653773877213787,ANOMALY,0.11,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 13:45:00,MSN8752,DR7,35,-2.878933640986152,-1.195244728077136,-0.8897264271062659,0.1871975199018795,0.0691790338883892,-0.882715938906472,168,32.16685798381952,73.0103628301202,846,50,175.13398439006434,916,Scan,Human,0,12,1,RGB,24.68140627047976,3.760579430657613,5,Clear,Urban,462,0,77.62889556287183,165.4922476085219,0.8326825169161893,Hover,0.9049950712499376,3.2416788835862897,1.5282150700481263,0.584887108452533,0.5224991480014362,4.012428163249664,1.735772725011854,1.8715841760648697,2021-01-05 13:45:00,-0.0794467583177263,1,0,0.7975131018194908,0,1,1,20.248689818050924,🚨 CRITICAL ALERT,NORMAL,64.01979988078774,4.327582750909342,NORMAL,0.11,NORMAL,NORMAL,ANOMALY,ANOMALY,WARNING, MODERATE
2021-01-05 14:00:00,MSN3780,DR3,35,2.830573806968668,-1.997464014412304,-3.061778527409424,0.2094315113157784,0.0998818515155452,-0.849062935309885,94,31.697226201769684,73.09467606144102,1385,22,127.12015835520572,4325,Patrol,Vehicle,0,7,1,Thermal,20.77180281357404,1.257248554397815,96,Rain,Urban,57,2,51.79500083978415,106.39346806409044,0.5195380451931815,Patrol,0.8801964612012606,4.623472538739106,1.3419343007509483,0.4315407429083452,0.5081816638143039,4.068238148015265,1.7466026431602746,2.669363114831865,2021-01-05 14:00:00,-0.0598825633942007,1,0,0.2997115071417862,0,0,1,70.02884928582138,✅ NORMAL,WARNING,64.35130359567592,5.881746346746335,ANOMALY,0.15,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 14:15:00,MSN2389,DR8,118,1.7060047059253844,-6.301433374618135,0.5936767178395986,1.486564319649494,-1.2326399244716963,0.6672316289606287,84,32.70073236130832,73.31963535973838,1911,55,183.018585646592,549,Patrol,Vehicle,0,4,0,Thermal,18.50823666795753,4.815765582467192,94,Clear,Urban,248,0,94.09692930231738,104.4810274371249,0.8597118750586168,Patrol,2.0431526390708075,6.555224380346996,1.4253676276328264,0.4807890607044412,1.1796147261630252,4.105983594462538,1.800503515710607,3.784660560591736,2021-01-05 14:15:00,-0.0214348473519272,1,0,0.1398648565762074,0,0,1,86.01351434237927,✅ NORMAL,WARNING,63.87568739433839,8.318637415946034,ANOMALY,0.16,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 14:30:00,MSN5649,DR4,56,-0.5859171231084008,1.4629558096682598,4.240426225099643,-0.5225581620024082,0.8847960145970354,-0.4523686192234259,186,32.581747806582044,72.90258838316151,925,83,145.32558688326367,1520,Track,Unknown,0,1,1,Thermal,22.265392921121183,1.5227035535070463,162,Cloudy,Urban,241,0,104.82475378265946,110.7886257651364,0.486864159152732,Patrol,1.1227503675262107,4.523798530737918,1.342428897387192,0.4503980075552001,0.648220226924009,4.439009444190667,1.4817218156153849,2.6118162994811702,2021-01-05 14:30:00,-0.0443200344131127,1,0,0.3707484310236456,0,0,1,62.92515689763544,✅ NORMAL,WARNING,64.15868408769606,5.477064310386825,ANOMALY,0.11,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 14:45:00,MSN9445,DR2,55,1.6054271203910766,2.5229760579635334,-2.2853438166498035,0.6145794660866412,-0.9066773511521784,-0.4821881739285598,353,32.9017421165846,72.54062902705134,456,11,175.65388922549403,3587,Patrol,Structure,1,42,0,Thermal,25.80390253059176,4.240884610592165,187,Clear,Urban,126,2,96.04581493952888,113.25520274050012,0.6233995173359872,Patrol,1.1967778299685496,3.763721667212373,1.3226135189852752,0.4521868459515982,0.6909600022925183,4.122567078428585,1.2026985532902492,2.172985717719891,2021-01-05 14:45:00,-0.0482021935659681,1,0,0.7769335141059825,1,1,1,22.306648589401743,🚨 CRITICAL ALERT,NORMAL,64.29427367133191,4.723794755537252,NORMAL,0.12,NORMAL,NORMAL,ANOMALY,ANOMALY,WARNING, MODERATE
2021-01-05 15:00:00,MSN6491,DR9,96,-1.5081117324513331,-7.354035208560403,-0.724400068872177,0.0999016909606538,-0.3959350210231175,0.3577763488029267,241,32.16555388884886,73.38327762176445,193,22,167.02614882835954,1880,Track,Human,1,8,1,Night Vision,30.6741839513244,3.466531586274815,8,Clear,Coastal,558,0,90.20549783461144,131.06315768225076,0.9114349571030916,Hover,0.5429077311036636,7.541948707468477,1.2506585728910389,0.515622997738971,0.3134479246978291,4.40314548079744,1.6175008361922,4.354346116471275,2021-01-05 15:00:00,-0.0582001201483472,1,0,0.2184760998677427,0,0,1,78.15239001322573,✅ NORMAL,WARNING,63.75326623114507,8.875183839576586,ANOMALY,0.1,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 15:15:00,MSN2530,DR8,112,-3.2738986126533813,0.3790734457981323,0.9860421040392162,-0.977438258916024,0.0280284642042237,-0.0740393742785379,5,32.796698735565066,72.10636488725528,1156,28,120.93684445873922,3650,Patrol,Unknown,0,17,1,RGB,28.37826316254932,4.227268162587519,220,Clear,Urban,413,1,35.9850134263672,189.81219349985355,0.8403309629492728,Hover,0.9806390639486036,3.44011450887628,1.1966301586050974,0.5124538515305664,0.5661722275485889,4.5055272245532665,1.5063503514501475,1.9861510377428573,2021-01-05 15:15:00,-0.138345717349294,1,0,0.5852359162478038,0,0,1,41.47640837521962,⚠️ WARNING,WARNING,63.89276109847677,5.070883580323475,ANOMALY,0.12,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 15:30:00,MSN4848,DR3,117,3.2429749056016486,-5.121146847770656,-1.468991526758436,0.5046095950375483,1.0832833703062397,0.3926914368632535,213,32.46942983512404,73.92502895679789,1756,36,97.9116192501238,3071,Patrol,Human,1,25,1,RGB,20.87926669829559,4.543538110016852,234,Cloudy,Coastal,49,1,111.5822626198762,124.3812459595766,0.958092310382984,Idle,1.2579110733162862,6.237064003237535,1.235446134499582,0.4994796538388173,0.7262552967957688,4.682966098945003,1.6021984970444612,3.600970581222116,2021-01-05 15:30:00,-0.1332291259378935,1,0,0.0923015884413155,0,0,1,90.76984115586843,✅ NORMAL,WARNING,63.9760208014732,7.053097264374114,ANOMALY,0.11,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, GOOD
2021-01-05 15:45:00,MSN6085,DR2,89,-0.7061383030963407,5.564582422124751,0.5396098012735635,0.1409039500522966,-1.0323715364797397,-1.3311856631730272,285,31.60544220944701,73.14016410711297,163,15,146.48640074149202,1130,Patrol,Human,0,15,1,RGB,25.24117586668108,2.502586887598649,293,Clear,Urban,519,2,95.41000142251646,114.09037307698864,0.4210974458023757,Patrol,1.6904733604263895,5.635103155519873,1.1918239294446942,0.4267467186840207,0.9759952497000672,4.9873452392353625,1.4417751664347669,3.253428323750709,2021-01-05 15:45:00,-0.0649768608915742,1,0,0.1265437394345744,1,0,1,87.34562605654254,✅ NORMAL,WARNING,63.97825441729531,7.526228730339677,ANOMALY,0.15,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 16:00:00,MSN4680,DR3,56,5.28861608507907,0.4962522126631442,-1.7790657137937766,-0.4035339398070686,-0.8085990743911448,0.345263963152926,107,31.89776551808308,73.67365617403158,599,42,132.1298413783706,975,Patrol,Human,0,0,1,RGB,19.70168012769078,4.2961693865992165,175,Clear,Forest,676,0,70.1295637650846,101.8482538743119,0.8007754759671655,Hover,0.967408552750334,5.601856939259222,1.1587212150562043,0.4303813751343401,0.5585335883467517,5.116398331498407,1.4322676778388912,3.2342336118430848,2021-01-05 16:00:00,-0.0172327397908471,1,0,0.2146324733067945,0,0,1,78.53675266932055,✅ NORMAL,WARNING,63.96376523287735,8.00915612751541,ANOMALY,0.11,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 16:15:00,MSN4262,DR4,35,4.5566853966589616,4.453364888946767,0.2096462439256519,1.3212494103182348,0.2511787446633876,0.317294804528165,89,32.95743895709633,72.3361234995349,176,28,147.07005534514255,301,Circle,Human,0,3,1,Thermal,22.63630155428709,5.286944399315387,132,Clear,Urban,46,2,125.69421574892826,43.56679206368637,0.6264652184910661,Scan,1.3818345628249151,6.374934680906231,1.206405164213702,0.4255347188331859,0.7978025568224938,5.429723911230401,1.3144550139842532,3.6805702540874936,2021-01-05 16:15:00,-0.0096071028506312,1,0,0.0191892190745019,0,0,1,98.08107809254982,✅ NORMAL,WARNING,63.88388402576905,8.262735316062644,ANOMALY,0.12,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, GOOD
2021-01-05 16:30:00,MSN3414,DR4,92,-3.757988926159297,-3.30999279205024,-1.6312537388721025,-0.8103397486911286,-0.8987508532998737,-0.6758689996149123,238,32.986803303304974,72.4443106886876,1351,12,150.38593183646327,1253,Patrol,Human,0,16,1,Thermal,27.555086024830267,3.4896536766524595,87,Rain,Urban,109,1,83.32527170522617,130.40673390864097,0.7001417871246314,Patrol,1.386074496286731,5.266832237041983,1.256992967722249,0.4123100053654698,0.8002504835480191,5.494059881060689,1.286046012043239,3.040807009832788,2021-01-05 16:30:00,0.0329336671960849,1,0,0.0523325843578359,1,0,1,94.7667415642164,✅ NORMAL,WARNING,63.74499606330048,6.142500364661284,ANOMALY,0.15,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, GOOD
2021-01-05 16:45:00,MSN1400,DR8,71,4.947905158318082,-2.512428592745153,-3.4114339572360897,0.392307245504682,1.2879856447389426,-0.9087712505954828,308,31.88701177744409,72.43210724952112,330,21,164.12944538903105,4131,Return,Human,1,9,1,Night Vision,16.371129071553277,3.0116250493614736,91,Cloudy,Rural,301,0,65.96026291010777,54.96327985116514,0.9058341032726496,Hover,1.6244005607724772,6.513980698001611,1.2151177598924163,0.3381981412966262,0.9378481010337688,5.48993551282615,1.2823254648394502,3.760848509487257,2021-01-05 16:45:00,0.0945283509358121,1,0,0.0284269787196972,0,0,1,97.15730212803028,✅ NORMAL,WARNING,63.7386855437104,7.075476469006885,ANOMALY,0.14,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, GOOD
2021-01-05 17:00:00,MSN1757,DR1,60,-0.449670309509802,3.0449772164477764,0.4808843800645734,0.0938676943698256,0.1829504308347954,-0.3428096496267031,20,32.66194935274234,72.1812590055128,73,40,87.86704057187768,110,Scan,Human,1,3,1,RGB,36.20385802062789,4.316319004618297,288,Clear,Urban,118,0,103.35647493269082,133.51623333192495,0.7189092685555263,Patrol,0.3997504972681424,3.115339375241609,1.1428177728666091,0.4260178662836654,0.2307960572064488,5.349089597276519,1.464625011135164,1.7986420269127834,2021-01-05 17:00:00,0.084249036427941,1,0,0.8017849798401987,0,1,1,19.82150201598013,🚨 CRITICAL ALERT,NORMAL,63.765952702816,4.390818467490972,NORMAL,0.07,NORMAL,NORMAL,ANOMALY,ANOMALY,CRITICAL, MODERATE
2021-01-05 17:15:00,MSN5011,DR10,107,1.3993079605363457,0.0281576400658499,-0.4354864464554408,-0.2636461548810567,-1.0795751546854224,1.1987000903877163,146,32.901258820310204,72.78488340295515,961,68,182.8876259525766,2502,Patrol,Vehicle,1,9,1,RGB,28.56046317751624,2.2776343104717656,207,Clear,Urban,544,2,44.33798014275538,117.14194050670656,0.6577961378644133,Scan,1.6345867111576369,1.465777631894024,1.186598660985518,0.4537716435972589,0.9437290777006466,5.1192951937446844,1.8662143343930109,0.8462671103461468,2021-01-05 17:15:00,0.0827490727775971,1,0,0.8438480957861455,0,1,1,15.61519042138545,🚨 CRITICAL ALERT,NORMAL,64.45633806390424,2.564577180593416,NORMAL,0.16,NORMAL,NORMAL,ANOMALY,ANOMALY,CRITICAL, POOR
2021-01-05 17:30:00,MSN8784,DR8,37,1.0655200910191618,0.5648059683923871,-2.830193225199217,1.4599139036979782,-0.219415858906857,-0.0562637968086871,301,32.42373933388708,72.35433967820317,1626,18,138.03451402470822,399,Scan,Human,0,7,1,RGB,21.97127571325184,2.3396674108246933,90,Clear,Urban,508,1,72.8998261494737,96.6598345699054,0.8754444587285233,Scan,1.4773819885804187,3.0764155340689414,1.2800460867331935,0.3994539408023777,0.8529668888028094,4.672741876404731,1.7529280926220097,1.7761693367338496,2021-01-05 17:30:00,0.1168868978527738,1,0,0.5365430682939997,1,0,1,46.34569317060004,⚠️ WARNING,NORMAL,64.63332251515848,4.426081113829599,NORMAL,0.15,NORMAL,NORMAL,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 17:45:00,MSN2193,DR5,65,-2.946043011308198,1.40321650612962,-0.033428937435507,-0.2911273929075749,-0.4078054220588961,2.071559185107529,194,31.70047864399088,73.75806000472458,714,11,142.5849250854109,1489,Patrol,Human,0,57,1,Thermal,15.893252334707524,0.3162243115596537,153,Rain,Rural,226,2,114.306246338846,110.71506136993196,0.9027555361945376,Return,2.1312948830617424,3.2633270570708293,1.3951116686445073,0.4641180553785289,1.2305036744581688,4.655063131224186,1.7675710454556066,1.8840827548536323,2021-01-05 17:45:00,0.1679852265633054,1,0,0.5651813417521305,1,0,1,43.48186582478695,⚠️ WARNING,NORMAL,65.29510894793103,4.686271253061758,NORMAL,0.14,NORMAL,NORMAL,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 18:00:00,MSN8461,DR5,30,-1.1625119568969764,-5.011339666032475,3.277426559142389,0.5722569128221666,0.0807502105057591,0.7508271834021742,175,31.555399767860784,73.44388722622442,807,29,153.11398034042008,1007,Patrol,Human,0,2,0,RGB,27.75793521366238,5.691131115423646,87,Clear,Forest,441,2,109.48358601869664,90.58901219483808,0.5871082076588758,Hover,0.9474914406500586,6.099711808671851,1.3640697053778843,0.4842581903479962,0.5470344383141776,4.641327911767617,1.754396480156268,3.5216702547158327,2021-01-05 18:00:00,0.2298167275317477,1,0,0.1313954415091074,0,0,1,86.86045584908926,✅ NORMAL,WARNING,64.84803296758999,7.777946755330306,ANOMALY,0.11,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 18:15:00,MSN7790,DR7,63,3.6094794997406856,-2.700650603244062,-2.3388204808112807,-2.1490068449853856,-0.0873862710019779,-0.4475448009827129,43,31.857184713778743,73.93083074627249,1689,72,145.14621921160955,900,Patrol,Unknown,0,3,1,Thermal,19.53672974931336,2.087511038456472,151,Cloudy,Forest,80,1,105.334047626713,121.27271084561978,0.933210965889106,Return,2.196853005788127,5.078576294722084,1.4147076699140584,0.5448649780920785,1.2683536742618136,4.585675225687838,1.727997806868619,2.932117390857848,2021-01-05 18:15:00,0.1011337300041292,1,0,0.0876913274927106,0,0,1,91.23086725072892,✅ NORMAL,WARNING,64.71859065283468,6.936000851001296,ANOMALY,0.15,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, GOOD
2021-01-05 18:30:00,MSN4185,DR7,33,0.8914321348265524,4.187842208585812,0.79403567098063,0.4196121083130827,0.3330997768535198,2.7978034990553184,207,32.20253331158465,73.03572295798382,1757,10,171.38950385711857,4403,Patrol,Human,1,0,0,RGB,33.39907725448075,2.1534675444729734,348,Clear,Rural,161,0,93.2401659606112,130.3648104647407,0.3264650146705906,Hover,2.848637253514213,4.354671774290684,1.602830539990446,0.6810185188550736,1.644661485140027,4.460956709190985,1.6911198794774216,2.514170921119192,2021-01-05 18:30:00,0.1042372412919807,1,1,0.1659143063957366,1,0,1,83.40856936042634,✅ NORMAL,WARNING,64.83569102372236,7.654496512753196,ANOMALY,0.23,ANOMALY,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 18:45:00,MSN7291,DR3,37,-3.840178689313393,-0.8719623244214126,-1.1740945082261058,0.5148791286172475,0.6024883624689746,0.7997856708731536,349,32.501960524887224,72.91871516484258,177,58,155.64722722565506,717,Patrol,Human,1,29,1,Thermal,27.885213598346056,4.464698393341233,242,Clear,Coastal,294,3,68.63255295626024,191.4199939456583,0.7037888460021511,Patrol,1.125943987652238,4.1092321150445885,1.5772414824731784,0.6949108312457136,0.6500640643634602,4.23438645260482,1.5522755956299397,2.3724662677836483,2021-01-05 18:45:00,0.1206213217277491,1,0,0.3666574215178264,0,0,1,63.33425784821736,✅ NORMAL,WARNING,64.61192022308046,5.97190240767737,ANOMALY,0.11,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 19:00:00,MSN9099,DR7,37,2.886107561477714,-1.3461699967785383,-1.233297750354824,-0.3866841000737041,-0.0070194049718129,-0.5086570448259891,47,32.289519443604895,72.46696157105393,1846,28,147.55817589176968,1459,Patrol,Human,1,34,0,Night Vision,28.79912974967127,4.456921132231226,123,Clear,Urban,179,1,95.32867355423886,117.90251943926516,0.3808913525121405,Patrol,0.6389881489879737,3.415086215262484,1.5025328477433026,0.7552828955357608,0.3689199798271873,4.04921185042687,1.525649150408662,1.971700945687576,2021-01-05 19:00:00,0.090815541158275,1,0,0.8262177410024693,0,1,1,17.378225899753076,🚨 CRITICAL ALERT,NORMAL,65.61415239583575,4.538389956378447,NORMAL,0.09,NORMAL,NORMAL,ANOMALY,ANOMALY,CRITICAL, POOR
2021-01-05 19:15:00,MSN7547,DR10,79,-3.5949456217961444,0.4962220226362446,-2.235383425731848,0.2830500820643577,-2.398314852650625,1.405270988784401,250,31.726773490784343,72.94584114776859,275,27,124.640361167043,4561,Patrol,Human,0,4,1,Night Vision,19.78127168578384,2.048432366859009,177,Clear,Coastal,23,2,110.32347145994116,108.486243999573,0.9337174525098464,Patrol,2.7940683658995025,4.262254025683726,1.6194996282560052,0.8596168557590013,1.6131561231862956,3.8240391831950817,1.2654258030430567,2.4608135090830654,2021-01-05 19:15:00,0.0306398292790182,1,0,0.1035337537281679,0,0,1,89.64662462718321,✅ NORMAL,WARNING,65.71349207280097,6.02960632659832,ANOMALY,0.2,ANOMALY,ANOMALY,ANOMALY,NORMAL,NORMAL, MODERATE
2021-01-05 19:30:00,MSN4997,DR6,88,2.843942721494152,1.0688006624503046,-0.8082758836615527,1.2928256164635588,-1.2165325480633695,0.4094464241225848,196,32.426695985570845,73.7683858057208,1231,80,147.93589807729745,284,Return,Structure,0,14,1,RGB,27.57129423010952,3.1126069278231414,48,Clear,Coastal,224,0,94.84087970684767,90.3436024768055,0.4645886117537301,Hover,1.821811156324581,3.1438280747048872,1.761705694161649,0.7454593370224174,1.0518231615166602,3.82688805314141,1.2636838889525843,1.8150899852167697,2021-01-05 19:30:00,0.1214090182023165,1,0,0.7663977919287502,0,1,1,23.36022080712497,🚨 CRITICAL ALERT,NORMAL,65.52789767922289,4.372443667481677,NORMAL,0.13,NORMAL,NORMAL,ANOMALY,ANOMALY,WARNING, MODERATE
2021-01-05 19:45:00,MSN3417,DR2,73,4.615080332110424,-4.359753700464777,-1.355157701001749,2.030520782006158,-0.4847400462664717,0.5544793198474103,168,32.40163762761682,73.48424225320777,491,7,115.49553800870429,674,Patrol,Human,1,11,1,RGB,23.560591442855504,2.8912534563550896,171,Clear,Forest,799,0,53.95887505451783,75.5929791405519,0.8597028875305919,Patrol,2.159961776224702,6.491754092318434,1.8142432006683555,0.753969744717617,1.2470545129426338,4.32948569918385,1.2189566298066847,3.7480159727129023,2021-01-05 19:45:00,0.1922060839982924,1,0,0.0193535130356767,1,0,1,98.06464869643231,✅ NORMAL,WARNING,65.10337971959274,7.871706971041296,ANOMALY,0.19,NORMAL,ANOMALY,ANOMALY,NORMAL,NORMAL, GOOD
